Restaurant Name,Location,Cuisine,Dishes - Highlights,"Occasion - Whom, What",If revisit,Personal Rating
Mamagoto,"Indirganagar, Bengaluru",Asian,Bacon-Wrapped prawns,College folks,-,
Indian Coffee House,"Church Street, Bengaluru",Indian,Mutton Cutlets,Solo,yes,
Koshys,"Church Street, Bengaluru",Indian,Grilled Fish,Solo,yes,
"Sodabottleopener Waala, Mumbai","Powai, Mumbai",Parsi,"Patra ni Macchi, Berry Pulao, Witlinger",Parents,yes,
"Sodabottleopener Waala, Mumbai","Powai, Mumbai",Parsi,Chicken Farcha,School friend,,
Doolally Khar,"Khar, Mumbai",Brewey,"fries basket, thai chicken, rauch beer",BITS Friends,,
The Village,Mangalore,Mangalorean ,"Ghee roast - chicken, squid, prawn",Office friends,,
Pabba’s,Mangalore,Ice Cream Parlour,Jackfruit payasam iceceram,Office friends,,
Smally’s,"Brigade Road, Bangalore",Continental,Tripple Beef Sandwhich,NID Friends,yes,
CTR,Malleswaram,South Indian,"Masala Dosa, Coffee",NID Friends,yes,
Plated,New Bel Road,Continental,Jhalmuri Prawns,NID Friends,yes,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,